ref_hash,obj
5967702744264201306_st,92194.4437647676
596960486784752010_sc,128634.35626769117
596960486784752010_st,107787.76049511858
5971351602508000288_sc,128634.35626769117
5971351602508000288_st,107787.76049511858
5972012293446933919_sc,128634.35626769117
5972012293446933919_st,107787.76049511858
5974373875310573630_sc,129624.72467653318
5974373875310573630_st,104638.89666971256
5975076350411708058_sc,124996.06624132453
5975076350411708058_st,4223.41426557713
5979504553808188033_sc,109684.57273826975
5979504553808188033_st,103235.05173782409
5981051362374726527_sc,103315.84010525848
5981051362374726527_st,102979.3126710436
5985396981626217057_sc,106391.74704234768
5985396981626217057_st,-886.3041426342494
5988084373123308063_sc,117129.72977807764
5988084373123308063_st,92627.38134098335
5990167510016750508_sc,123363.53841232449
5990167510016750508_st,91102.27488979152
5991679810206598766_sc,121088.2495550812
5991679810206598766_st,112173.87565423314
5999680100382532615_sc,124580.2776247303
5999680100382532615_st,96229.91041786347
6005235523215265933_sc,122194.04868938315
6005235523215265933_st,95802.40698050393
6006845508335590938_sc,125960.42512285554
6006845508335590938_st,92273.5526748679
6008452087641824874_sc,122891.67734181935
6008452087641824874_st,89126.06181324722
6009842058126922788_sc,125382.95404603358
6009842058126922788_st,48214.71643178052
6011551298816096991_sc,122523.82078504757
6011551298816096991_st,90296.7183497191
6011731618704159481_sc,98116.20902360717
6011731618704159481_st,95460.52879941916
6020010517249192094_sc,118938.22914861077
6020010517249192094_st,81298.7872837822
6020375210139664615_sc,129628.30720183492
6020375210139664615_st,84231.7478014891
6024410927205627921_sc,124755.17910206258
6024410927205627921_st,63433.9439922229
6024503574756681627_sc,122298.46988544377
6024503574756681627_st,55308.291307462416
6025810585326446150_sc,125808.68240660049
6025810585326446150_st,73568.26247520765
6027695895708992873_sc,125349.47391056192
6027695895708992873_st,81174.2333938018
6027741286027711192_sc,124913.21951205972
6027741286027711192_st,72569.90582016124
6031777847400889586_sc,123841.77918742519
6031777847400889586_st,80900.40557024101
6035721014572666491_sc,127214.77201801364
6035721014572666491_st,74467.3997402225
6038615634094355517_sc,127222.83385681918
6038615634094355517_st,39943.38732270129
603870004708642499_sc,121239.69559357988
603870004708642499_st,115487.61319472257
6039351949024489285_sc,128634.35626769117
6039351949024489285_st,107787.76049511858
6039410509547175597_sc,123165.19958942664
6039410509547175597_st,74876.25638034004
6039594975543824058_sc,136288.02317309202
6039594975543824058_st,111020.76511456733
6040639172916310941_sc,126995.32619978403
6040639172916310941_st,105239.6654738344
6041238849467546947_sc,128634.35626769117
6041238849467546947_st,107787.76049511858
6041535291617612934_sc,124295.11218658746
6041535291617612934_st,42116.04492567459
6046109115909310056_sc,128634.35626769117
6046109115909310056_st,107787.76049511858
6046667106356680708_sc,127859.49266863456
6046667106356680708_st,97693.93805237029
6047024092000474829_sc,127316.83658117641
6047024092000474829_st,115666.69982820094
605324855093232971_sc,114733.59252661845
605324855093232971_st,104123.24988014791
6060422170912441070_sc,128592.21021905722
6060422170912441070_st,106995.39943358084
6063457444793791089_sc,127247.69845925778
6063457444793791089_st,90256.73132167941
6064372897960920092_sc,123954.27953011962
6064372897960920092_st,55046.23360088353
6065601900213554390_sc,118661.41265376465
6065601900213554390_st,66641.59955379552
6070649633021891961_sc,128853.9077083628
6070649633021891961_st,96287.55718790802
6070830500515938854_sc,129008.98237110261
6070830500515938854_st,85809.31794226031
6072342401862644270_sc,125269.76782110396
6072342401862644270_st,32859.54968841901
6073041066535442914_sc,127866.13494605807
6073041066535442914_st,91696.79168914279
6081910668883363248_sc,128634.35626769117
6081910668883363248_st,107787.76049511858
6082808946443636682_sc,113493.78507065373
6082808946443636682_st,98774.24701940703
6091188799487169012_sc,117684.76186982615
6091188799487169012_st,68921.00278308688
6097020185685060752_sc,124676.01065674203
6097020185685060752_st,63146.18077141198
6097608995396025305_sc,112412.9520687378
6097608995396025305_st,37557.086044857395
6103318227477906734_sc,128634.35626769117
6103318227477906734_st,107787.76049511858
6103782273382969985_sc,121734.19275278022
6103782273382969985_st,100588.10110735433
6104479281195376576_sc,128288.36766936876
6104479281195376576_st,94764.5917731584
6104997199387138620_sc,129570.82133760101
6104997199387138620_st,102834.42578685562
6108029227075471582_sc,125639.97041504193
6108029227075471582_st,91435.79811730412
6110795571799178976_sc,123509.80914966854
6110795571799178976_st,89687.31310805646
6111713598403509622_sc,120506.8547675885
6111713598403509622_st,100007.69190197275
6112594143049999104_sc,108252.94660928458
6112594143049999104_st,77572.69364325365
611387068824810753_sc,116445.45164575068
611387068824810753_st,89233.58208762149
6116032450228116964_sc,121375.76337758217
6116032450228116964_st,78545.67286970085
6117190593653210571_sc,125499.02065165622
6117190593653210571_st,52381.874672110265
6118148492380656309_sc,126139.5538307929
6118148492380656309_st,69947.94856092836
6121026341732414388_sc,121816.7163654009
6121026341732414388_st,38335.07079897453
612404699100527629_sc,120855.19315561205
612404699100527629_st,34882.884064073536
6125371785075460605_sc,121557.66156370947
6125371785075460605_st,74932.01843403556
61277733739008297_sc,124237.82914824448
61277733739008297_st,46339.97879899784
61315936375896369_sc,120000.18051924814
61315936375896369_st,101814.59268309246
6137524684602390219_sc,122130.12996334667
6137524684602390219_st,113438.40348192495
6137642872833478560_sc,111795.718418931
6137642872833478560_st,80676.57702640453
6138259141739135358_sc,115768.15040047218
6138259141739135358_st,54521.50350879934
6140088796549428163_sc,125967.14700397386
6140088796549428163_st,78535.25739280056
6143067562826068934_sc,128091.91510166605
6143067562826068934_st,66688.44201075833
6145526768996061828_sc,109904.28560432911
6145526768996061828_st,28262.166851892143
6147745653734062078_sc,117386.38189259484
6147745653734062078_st,60176.77974394095
614785567747736957_sc,124780.67049987233
614785567747736957_st,96813.2798540367
6149105763310932735_sc,128634.35626769117
6149105763310932735_st,107787.76049511858
614947618138316947_sc,115026.52203343906
614947618138316947_st,73162.3450624008
6150168069108627455_sc,128634.35626769117
6150168069108627455_st,107787.76049511858
6156049743277371190_sc,125079.65469912482
6156049743277371190_st,47886.55177161836
6156952577278405818_sc,123812.19927217561
6156952577278405818_st,42901.11504054108
6157921365488604083_sc,124814.3966620002
6157921365488604083_st,51953.84244199674
6158486505120386140_sc,126589.45104375994
6158486505120386140_st,116827.14352919105
6159326739232480863_sc,135067.11395908197
6159326739232480863_st,21991.01631177896
6164317470808528728_sc,121901.32358806391
6164317470808528728_st,86945.70593436922
6165448820044149076_sc,119971.4239657939
6165448820044149076_st,30255.1098369868
6166393000085135728_sc,125178.27642656211
6166393000085135728_st,18440.158305737805
6166987229028211219_sc,128189.25211468466
6166987229028211219_st,10613.81850329893
616735718559009562_sc,125833.00368656742
616735718559009562_st,64643.858428072526
6168693721154427876_sc,125176.74861314925
6168693721154427876_st,29762.471029287393
6176150509403981401_sc,118685.37134752072
6176150509403981401_st,90959.39498633734
6179248396753687117_sc,128634.35626769117
6179248396753687117_st,107787.76049511858
618029225130486204_sc,115322.79040163658
618029225130486204_st,12367.015978641259
6181361908020238464_sc,127649.96795538746
6181361908020238464_st,98234.70566379247
618239640396334672_sc,124987.54395714987
618239640396334672_st,53095.71611692278
6184375499846503771_sc,128726.82763881932
6184375499846503771_st,88131.52948175193
6187223864598930754_sc,117413.62547254238
6187223864598930754_st,73351.97916328395
6189577408714949502_sc,124621.1259116704
6189577408714949502_st,35909.928283627516
6191649958128200218_sc,126105.4524757796
6191649958128200218_st,61056.052947924974
6193821681368832747_sc,128634.35626769117
6193821681368832747_st,107787.76049511858
6196394587481850318_sc,125139.14410328952
6196394587481850318_st,4882.687014684282
6197625833897321671_sc,122654.42032477152
6197625833897321671_st,82950.89645661013
6200903184013720661_sc,117870.25877875589
6200903184013720661_st,99423.43674261592
6202412881607793361_sc,128615.34207535423
6202412881607793361_st,112869.12610600384
6203082548603263190_sc,128238.57466657396
6203082548603263190_st,103007.84854817057
6206432678853687291_sc,120971.67400872111
6206432678853687291_st,11211.678065554936
6207169244404196838_sc,126683.72787716985
6207169244404196838_st,105184.5807967247
6207349979621617162_sc,115691.74046359179
6207349979621617162_st,62108.81082696623
6209510901007364628_sc,106061.73140307325
6209510901007364628_st,11330.830115880764
6211117093155701061_sc,118268.0288829528
6211117093155701061_st,34888.887080581684
6213594084293526646_sc,112924.49601658228
6213594084293526646_st,32792.62922224835
6215260980513987543_sc,130247.8729175023
6215260980513987543_st,105923.80308675554
6222825304328611894_sc,123278.10979968101
6222825304328611894_st,86408.6435955839
6225511359472630200_sc,123080.92471938636
6225511359472630200_st,76047.23041516895
6225852002853715162_sc,115138.81134375583
6225852002853715162_st,96145.42776248293
6232583115236750356_sc,126981.25737372285
6232583115236750356_st,81363.10179294669
623315427961146779_sc,123904.40292541494
623315427961146779_st,98779.4771643875
623370814749359281_sc,123644.68769202121
623370814749359281_st,86784.75054140422
6236019639734656285_sc,118093.52757155403
6236019639734656285_st,72345.3137428783
6237941189279288958_sc,121539.16248657313
6237941189279288958_st,70803.8889311015
6242462722718267328_sc,124566.74152556447
6242462722718267328_st,86063.53300553355
6245315825346884523_sc,124128.59539141311
6245315825346884523_st,86279.85450492176
6246705281489235850_sc,116853.03433931227
6246705281489235850_st,25871.66007013654
6248262924984712623_sc,115155.92772484368
6248262924984712623_st,78468.86011147304
6250090865947563672_sc,110692.17293455599
6250090865947563672_st,89428.69060633433
6250285473810666002_sc,124521.34973212489
6250285473810666002_st,24251.613599501936
6251702853665380667_sc,124652.46307749156
6251702853665380667_st,78636.39494729396
6255915954295826303_sc,127865.1867438473
6255915954295826303_st,112646.49331788039
625748796078289051_sc,125880.53835991712
625748796078289051_st,14650.560830301247
6257512093821841442_sc,128634.35626769117
6257512093821841442_st,107787.76049511858
6259324323300235555_sc,126723.5711461349
6259324323300235555_st,98302.85441226765
6259341938311951863_sc,121490.70508848043
6259341938311951863_st,102870.61933181032
626071642271871284_sc,128388.25756555777
626071642271871284_st,113694.95033618264
6261254059604339523_sc,127213.2112990756
6261254059604339523_st,71290.16918414048
6265459823413868735_sc,129506.16801694097
6265459823413868735_st,52628.513390714514
6266171799939600469_sc,128634.35626769117
6266171799939600469_st,107787.76049511858
6267640680442398675_sc,130350.134603607
6267640680442398675_st,102272.08452176767
6268364350542160522_sc,118694.90870983884
6268364350542160522_st,21695.178255571966
6273358297147811641_sc,128634.35626769117
6273358297147811641_st,107787.76049511858
6273529463138407285_sc,128766.64187274242
6273529463138407285_st,102236.91020454814
6274263266227217467_sc,128634.35626769117
6274263266227217467_st,107787.76049511858
6276312332788341108_sc,107029.5037345782
6276312332788341108_st,92947.20676066118
6277284666009306330_sc,125316.60622018715
6277284666009306330_st,28283.06062641928
62780748161859566_sc,112389.05626247928
62780748161859566_st,108316.76446849786
6281828491998456780_sc,128634.35626769117
6281828491998456780_st,107787.76049511858
6281830069697421911_sc,122147.1432794144
6281830069697421911_st,91298.73977462146
6281909708541688545_sc,125580.18751797707
6281909708541688545_st,55271.07051290193
6285840442025303835_sc,128803.59953739578
6285840442025303835_st,87924.3353272664
6286861399832471054_sc,128634.35626769117
6286861399832471054_st,107787.76049511858
6289511702345141606_sc,123072.82966489834
6289511702345141606_st,82319.1842006884
629185508695569167_sc,128634.35626769117
629185508695569167_st,107787.76049511858
6292409219946866469_sc,120561.97738277227
6292409219946866469_st,74171.88713036633
6293677054689363222_sc,123106.88122480681
6293677054689363222_st,60664.759717267945
6294878780115075144_sc,127418.47163201639
6294878780115075144_st,116521.73149388457
6295701206918233144_sc,133048.28824132605
6295701206918233144_st,87692.2926150161
6298239150986528811_sc,125758.70548540055
6298239150986528811_st,105920.09844695518
6301509843936549823_sc,127833.93847001453
6301509843936549823_st,101289.03463322758
6302351374988930911_sc,119843.11043635107
6302351374988930911_st,52666.91144630631
630765159344591332_sc,127387.4549913253
630765159344591332_st,102115.26166024491
6308369015223800136_sc,128663.91958189588
6308369015223800136_st,120017.13549618245
6308461798442099668_sc,121225.04184285305
6308461798442099668_st,111644.73694995014
6312966907259910538_sc,129562.00843429324
